[2022/07/16 15:40:59] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../../cifar-data', epochs=100, epsilon=8, eval=False, fgsm_alpha=1.25, fgsm_init='random', fname='./results/715_2_at_res18eca/', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='res18_eca', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/16 15:41:02] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/16 18:43:44] - 87 	 88.2 	 	 29.3 	 	 0.0010 	 0.9048 	 0.7344 	 1.3988 	 	 0.4522 	 	 0.9410 	 0.7043 	 1.5380 	 	 0.4240
[2022/07/16 18:45:41] - 88 	 88.3 	 	 29.4 	 	 0.0010 	 0.9012 	 0.7371 	 1.3953 	 	 0.4561 	 	 0.9450 	 0.6965 	 1.5421 	 	 0.4244
[2022/07/16 18:47:38] - 89 	 87.6 	 	 29.3 	 	 0.0010 	 0.8971 	 0.7391 	 1.3911 	 	 0.4584 	 	 0.9488 	 0.6989 	 1.5449 	 	 0.4249
[2022/07/16 18:49:36] - 90 	 87.9 	 	 29.5 	 	 0.0010 	 0.8923 	 0.7413 	 1.3889 	 	 0.4568 	 	 0.9359 	 0.7059 	 1.5486 	 	 0.4223
[2022/07/16 18:51:34] - 91 	 88.8 	 	 29.3 	 	 0.0010 	 0.8927 	 0.7400 	 1.3917 	 	 0.4549 	 	 0.9156 	 0.7004 	 1.5663 	 	 0.4175
[2022/07/16 18:53:31] - 92 	 88.3 	 	 29.2 	 	 0.0010 	 0.8888 	 0.7422 	 1.3860 	 	 0.4547 	 	 0.9287 	 0.7060 	 1.5534 	 	 0.4211
[2022/07/16 18:55:29] - 93 	 88.3 	 	 29.4 	 	 0.0010 	 0.8851 	 0.7432 	 1.3831 	 	 0.4579 	 	 0.9552 	 0.7058 	 1.5618 	 	 0.4185
[2022/07/16 18:57:26] - 94 	 87.7 	 	 29.3 	 	 0.0010 	 0.8816 	 0.7442 	 1.3804 	 	 0.4590 	 	 0.9194 	 0.7047 	 1.5783 	 	 0.4169
[2022/07/16 18:59:23] - 95 	 87.9 	 	 29.2 	 	 0.0010 	 0.8818 	 0.7453 	 1.3835 	 	 0.4547 	 	 0.9194 	 0.7124 	 1.5474 	 	 0.4221
[2022/07/16 19:01:20] - 96 	 87.6 	 	 28.9 	 	 0.0010 	 0.8791 	 0.7477 	 1.3779 	 	 0.4589 	 	 0.9142 	 0.7076 	 1.5738 	 	 0.4111
[2022/07/16 19:03:17] - 97 	 88.3 	 	 29.3 	 	 0.0010 	 0.8749 	 0.7467 	 1.3763 	 	 0.4585 	 	 0.9200 	 0.7087 	 1.5670 	 	 0.4164
[2022/07/16 19:05:14] - 98 	 87.6 	 	 29.2 	 	 0.0010 	 0.8700 	 0.7498 	 1.3717 	 	 0.4629 	 	 0.9057 	 0.7023 	 1.5879 	 	 0.4121
[2022/07/16 19:07:11] - 99 	 87.5 	 	 29.2 	 	 0.0010 	 0.8695 	 0.7506 	 1.3713 	 	 0.4622 	 	 0.9048 	 0.7114 	 1.5615 	 	 0.4165
